id,size,type,slm1_only_l1_option,ranking_time,ranking_time_only,total_time,has_answer,answer_size,timeout,l1size,l2size,l3size
187,10,all2,False,1536134614,258203729,12054747975,False,0,0,24206.0,10.0,
187,30,all2,False,1516454667,242416736,12023378707,True,2,0,24206.0,30.0,
187,50,all2,False,1569098318,279523229,12243779699,True,2,0,24206.0,49.0,
187,75,all2,False,1558800287,284303293,12102376954,False,0,0,24206.0,74.0,
187,100,all2,False,1595147445,312074235,12304188118,False,0,0,24206.0,99.0,
187,150,all2,False,1603306646,306533310,12290620531,False,0,0,24206.0,146.0,
187,200,all2,False,1683872448,396827759,12426963004,False,0,0,24206.0,196.0,
187,300,all2,False,1669059794,376988730,12405746653,False,0,0,24206.0,296.0,
187,400,all2,False,1730073033,438400669,12395104017,False,0,0,24206.0,396.0,
187,500,all2,False,1756394581,447822673,12573764150,False,0,0,24206.0,496.0,
187,750,all2,False,1842232931,540562155,12646377467,False,0,0,24206.0,746.0,
187,10,all3,True,1593622040,315404134,12197620929,False,0,0,24206.0,10.0,10.0
187,30,all3,True,1676876445,385737218,12220064113,True,2,0,24206.0,30.0,30.0
187,50,all3,True,2064668057,798075964,12671807789,True,2,0,24206.0,49.0,49.0
187,75,all3,True,2620572024,1261733715,13314718995,False,0,0,24206.0,74.0,74.0
187,100,all3,True,3177258094,1783977138,14000943363,False,0,0,24206.0,99.0,99.0
187,150,all3,True,5844862065,4183532185,16639667709,False,0,0,24206.0,146.0,146.0
187,200,all3,True,10998578387,9009444840,21890843198,False,0,0,24206.0,196.0,196.0
187,300,all3,True,39067252778,33453289275,50245830337,False,0,0,24206.0,296.0,296.0
187,400,all3,True,150789462053,0,161554349742,False,0,0,,,
187,500,all3,True,137338580112,0,147971804217,False,0,0,,,
187,750,all3,True,134124122913,0,144898781974,False,0,0,,,
187,10,all3,False,1583132802,276925085,12207096803,False,0,0,24206.0,10.0,10.0
187,30,all3,False,1644378427,360680513,12320519226,True,2,0,24206.0,30.0,13.0
187,50,all3,False,1885318892,535910469,12486682509,True,2,0,24206.0,49.0,23.0
187,75,all3,False,2401424553,1052326422,13189892586,False,0,0,24206.0,74.0,44.0
187,100,all3,False,2791425646,1464935036,13463283404,False,0,0,24206.0,99.0,67.0
187,150,all3,False,4951739490,3307432662,15897795639,False,0,0,24206.0,146.0,100.0
187,200,all3,False,7201441642,5405256424,17898857067,False,0,0,24206.0,196.0,111.0
187,300,all3,False,13881931607,11736111524,25012426595,False,0,0,24206.0,296.0,117.0
187,400,all3,False,31244700626,25391308422,42124351911,False,0,0,24206.0,396.0,135.0
187,500,all3,False,44242586529,37930812551,55241727388,False,0,0,24206.0,496.0,138.0
187,750,all3,False,141775645820,0,152471810403,False,0,0,,,
188,10,all2,True,1369595989,246391609,9430999278,True,4,0,28532.0,9.0,
188,30,all2,True,1474878468,266531506,9523782289,True,4,0,28532.0,28.0,
188,50,all2,True,1426452750,267921174,9534098354,True,4,0,28532.0,48.0,
188,75,all2,True,1463798465,295109783,9568404097,True,4,0,28532.0,73.0,
188,100,all2,True,1431245033,265890971,9522530491,True,4,0,28532.0,98.0,
188,150,all2,True,1469099494,273480779,9642540429,True,4,0,28532.0,148.0,
188,200,all2,True,1431016159,277058063,9533667716,True,4,0,28532.0,198.0,
188,300,all2,True,1535691968,356624081,9614079578,True,4,0,28532.0,298.0,
188,400,all2,True,1612253762,452286188,9744409274,True,4,0,28532.0,398.0,
188,500,all2,True,1795294365,605095199,9932228480,True,4,0,28532.0,498.0,
188,750,all2,True,2260179445,1092573301,10278747028,True,4,0,28532.0,748.0,
188,10,all2,False,1405804828,276523888,9501576110,True,4,0,28532.0,9.0,
188,30,all2,False,1420280091,249483845,9457051903,True,4,0,28532.0,28.0,
188,50,all2,False,1451826210,274736546,9409130950,True,4,0,28532.0,48.0,
188,75,all2,False,1492494583,280095342,9550566589,True,4,0,28532.0,73.0,
188,100,all2,False,1434292563,266759091,9588888054,True,4,0,28532.0,98.0,
188,150,all2,False,1445470841,291369536,9614332379,True,4,0,28532.0,148.0,
188,200,all2,False,1455224976,289181400,9541554636,True,4,0,28532.0,198.0,
188,300,all2,False,1513171601,341095726,9625827669,True,4,0,28532.0,298.0,
188,400,all2,False,1670202178,478308126,9688337636,True,4,0,28532.0,398.0,
188,500,all2,False,1795399846,605775305,9862048680,True,4,0,28532.0,498.0,
188,750,all2,False,2255987659,1060480487,10436825057,True,4,0,28532.0,748.0,
188,10,all3,True,1425751576,260474770,9463665342,True,4,0,28532.0,9.0,9.0
188,30,all3,True,1542772266,381578828,9609753751,True,4,0,28532.0,28.0,28.0
188,50,all3,True,1921275391,674076466,10005454279,True,4,0,28532.0,48.0,48.0
188,75,all3,True,2439537287,1198457226,10839547741,False,0,0,28532.0,73.0,73.0
188,100,all3,True,3291045727,1958481144,11610170866,False,0,0,28532.0,98.0,98.0
188,150,all3,True,5876134746,4325592834,14121905549,False,0,0,28532.0,148.0,148.0
188,200,all3,True,10807359123,8851479201,19058279298,False,0,0,28532.0,198.0,198.0
188,300,all3,True,42071830859,38155498873,50373015486,False,0,0,28532.0,298.0,298.0
188,400,all3,True,148056053043,0,156168918149,False,0,0,,,
188,500,all3,True,149836759818,0,157929517689,False,0,0,,,
188,750,all3,True,136256456357,0,144395777380,False,0,0,,,
188,10,all3,False,1469223004,278479793,9521186733,True,4,0,28532.0,9.0,5.0
188,30,all3,False,1556600457,368109255,9705560154,True,4,0,28532.0,28.0,24.0
188,50,all3,False,1862617508,678515602,9950002513,True,4,0,28532.0,48.0,44.0
188,75,all3,False,2273503087,1047288725,10521056666,False,0,0,28532.0,73.0,59.0
188,100,all3,False,2471829445,1298479367,10796938378,False,0,0,28532.0,98.0,59.0
188,150,all3,False,3699780632,2372058343,11947724596,False,0,0,28532.0,148.0,59.0
188,200,all3,False,5188371068,3649410154,13508392447,False,0,0,28532.0,198.0,59.0
188,300,all3,False,8416594452,6662460531,16777053227,False,0,0,28532.0,298.0,59.0
188,400,all3,False,13257228000,11239421207,21583155502,False,0,0,28532.0,398.0,59.0
188,500,all3,False,20148743673,17662419871,28359311315,False,0,0,28532.0,498.0,59.0
188,750,all3,False,49339018376,43065575892,57592390333,False,0,0,28532.0,748.0,59.0
189,10,all2,True,1039010621,166534052,7840209262,True,1,0,10031.0,10.0,
189,30,all2,True,1068579523,168083270,7878560462,True,1,0,10031.0,30.0,
189,50,all2,True,1064475203,166140597,7842628302,True,1,0,10031.0,50.0,
189,75,all2,True,1034052053,173769484,7818744365,True,1,0,10031.0,75.0,
189,100,all2,True,1079649019,176386772,7926275510,True,1,0,10031.0,100.0,
189,150,all2,True,1088346345,186966379,7894416432,True,1,0,10031.0,150.0,
189,200,all2,True,1089338380,203446705,7924716491,True,1,0,10031.0,200.0,
189,300,all2,True,1145504998,243960705,7953259989,True,1,0,10031.0,300.0,
189,400,all2,True,1128242445,271420907,8007336047,True,1,0,10031.0,400.0,
189,500,all2,True,1145604080,268869367,7957778459,True,1,0,10031.0,500.0,
189,750,all2,True,1180224228,293851683,8084879317,True,1,0,10031.0,750.0,
189,10,all2,False,1055775359,152875429,7884648275,True,1,0,10031.0,10.0,
189,30,all2,False,1044779163,179922075,7834808834,True,1,0,10031.0,30.0,
189,50,all2,False,1067596748,182878577,7915976205,True,1,0,10031.0,50.0,
189,75,all2,False,1085291738,188838476,7933302371,True,1,0,10031.0,75.0,
189,100,all2,False,1066891599,183921010,7854730649,True,1,0,10031.0,100.0,
189,150,all2,False,1083034725,198641209,7914320088,True,1,0,10031.0,150.0,
189,200,all2,False,1124801356,223952440,7957507652,True,1,0,10031.0,200.0,
189,300,all2,False,1089373172,233969846,7870984334,True,1,0,10031.0,300.0,
189,400,all2,False,1193287414,271431619,7925393338,True,1,0,10031.0,400.0,
189,500,all2,False,1135547673,263239038,8028208590,True,1,0,10031.0,500.0,
189,750,all2,False,1187788609,332223502,8072836094,True,1,0,10031.0,750.0,
189,10,all3,True,1064507323,172958005,7915076948,True,1,0,10031.0,10.0,10.0
189,30,all3,True,1227106185,325674881,8089180413,True,1,0,10031.0,30.0,30.0
189,50,all3,True,1606832874,657793280,8343631256,True,1,0,10031.0,50.0,50.0
189,75,all3,True,2124666996,1190111455,8825637741,True,1,0,10031.0,75.0,75.0
189,100,all3,True,2724197222,1736611255,9566108644,True,1,0,10031.0,100.0,100.0
189,150,all3,True,5546896955,4150150312,12346828882,True,1,0,10031.0,150.0,150.0
189,200,all3,True,10485264971,8856387509,17306961166,True,1,0,10031.0,200.0,200.0
189,300,all3,True,38094446400,31845840262,44787468589,True,1,0,10031.0,300.0,300.0
189,400,all3,True,142017147808,0,148794194634,False,0,0,,,
189,500,all3,True,149341503472,0,156135249966,False,0,0,,,
189,750,all3,True,156058545295,0,162736615325,False,0,0,,,
189,10,all3,False,1068957912,188489874,7829873833,True,1,0,10031.0,10.0,9.0
189,30,all3,False,1173875932,275189226,8001450092,True,1,0,10031.0,30.0,19.0
189,50,all3,False,1290348394,407258211,8043335346,True,1,0,10031.0,50.0,20.0
189,75,all3,False,1592478606,680747231,8349057305,True,1,0,10031.0,75.0,20.0
189,100,all3,False,1767238129,863685868,8400573199,True,1,0,10031.0,100.0,26.0
189,150,all3,False,2308827428,1345261899,9025747363,True,1,0,10031.0,150.0,26.0
189,200,all3,False,2863675895,1756440941,9617883758,True,1,0,10031.0,200.0,26.0
189,300,all3,False,4878151156,3696852105,11658855699,True,1,0,10031.0,300.0,26.0
189,400,all3,False,7000995939,5478650035,13760330813,True,1,0,10031.0,400.0,26.0
189,500,all3,False,9571487650,7766523641,16792332653,True,18,0,10031.0,500.0,26.0
189,750,all3,False,183293965457,0,190081026787,False,0,0,,,
190,10,all2,True,2217636455,266594490,12093330419,False,0,0,41001.0,10.0,
190,30,all2,True,2285247657,310587444,12167205741,False,0,0,41001.0,30.0,
190,50,all2,True,2271630686,292400297,12360327293,False,0,0,41001.0,50.0,
190,75,all2,True,2306489510,294181208,12246382712,False,0,0,41001.0,74.0,
190,100,all2,True,2311895783,331264737,12238695146,False,0,0,41001.0,99.0,
190,150,all2,True,2318775307,344470225,12251727151,False,0,0,41001.0,149.0,
190,200,all2,True,2308722080,366018889,12335249317,False,0,0,41001.0,199.0,
190,300,all2,True,2464519152,493814581,12470971491,True,4,0,41001.0,297.0,
190,400,all2,True,2709846681,663359992,12817417276,True,4,0,41001.0,395.0,
190,500,all2,True,2833631235,875180276,12899253125,False,0,0,41001.0,495.0,
190,750,all2,True,3028306841,1040061654,12943278464,False,0,0,41001.0,745.0,
190,10,all2,False,2191422359,252348562,12039812574,False,0,0,41001.0,10.0,
190,30,all2,False,2213117174,271508266,12206215750,False,0,0,41001.0,30.0,
190,50,all2,False,2407468280,291245612,12359814441,False,0,0,41001.0,50.0,
190,75,all2,False,2283353106,335637524,12251309500,False,0,0,41001.0,74.0,
190,100,all2,False,2259951682,332751782,12296073176,False,0,0,41001.0,99.0,
190,150,all2,False,2314578705,356208827,12378869476,False,0,0,41001.0,149.0,
190,200,all2,False,2368439979,375913716,12439994045,False,0,0,41001.0,199.0,
190,300,all2,False,2481785614,479183060,12669726347,True,4,0,41001.0,297.0,
190,400,all2,False,2599851767,675953025,12729180263,True,4,0,41001.0,395.0,
190,500,all2,False,2822297264,846523977,12845139937,False,0,0,41001.0,495.0,
190,750,all2,False,3066588150,1077268425,13053275938,False,0,0,41001.0,745.0,
190,10,all3,True,2293639401,290648943,12451739709,False,0,0,41001.0,10.0,10.0
190,30,all3,True,2444824306,466109389,12913489350,False,0,0,41001.0,30.0,30.0
190,50,all3,True,2736723526,790192756,13005823168,False,0,0,41001.0,50.0,50.0
190,75,all3,True,3143021716,1142920491,13497234473,False,0,0,41001.0,74.0,74.0
190,100,all3,True,3877705037,1840080747,14072331670,False,0,0,41001.0,99.0,99.0
190,150,all3,True,5931110241,3522133576,16119466109,False,0,0,41001.0,149.0,149.0
190,200,all3,True,10832060165,8123938647,21172312847,False,0,0,41001.0,199.0,199.0
190,300,all3,True,40977253251,37593176309,51574074780,False,0,0,41001.0,297.0,297.0
190,400,all3,True,143094862840,0,153169336199,False,0,0,,,
190,500,all3,True,150667052844,0,160775510281,False,0,0,,,
190,750,all3,True,140488606342,0,150595450373,False,0,0,,,
190,10,all3,False,2401110977,291643610,12284723520,False,0,0,41001.0,10.0,6.0
190,30,all3,False,2421185349,318670056,12613592554,False,0,0,41001.0,30.0,6.0
190,50,all3,False,2598538597,610862795,12614625900,False,0,0,41001.0,50.0,27.0
190,75,all3,False,2606273494,582189508,13018297819,False,0,0,41001.0,74.0,10.0
190,100,all3,False,2767049774,873062200,13079793896,False,0,0,41001.0,99.0,15.0
190,150,all3,False,3325070742,1329631843,13656753597,False,0,0,41001.0,149.0,23.0
190,200,all3,False,4537016466,2447108648,15017193046,False,0,0,41001.0,199.0,40.0
190,300,all3,False,16244638977,13254029741,26445070887,False,0,0,41001.0,297.0,126.0
190,400,all3,False,49914579710,46450378229,60147333376,False,0,0,41001.0,395.0,223.0
190,500,all3,False,143446254679,0,153578868581,False,0,0,,,
190,750,all3,False,142158661331,0,152236255052,False,0,0,,,
191,10,all2,True,924594725,115462547,7704228500,False,0,0,2392.0,9.0,
191,30,all2,True,901770224,125251335,7691605902,False,0,0,2392.0,29.0,
191,50,all2,True,911241906,128264003,7742073453,False,0,0,2392.0,49.0,
191,75,all2,True,944616154,158727318,7668980688,False,0,0,2392.0,74.0,
191,100,all2,True,978317515,200257567,7759432619,False,0,0,2392.0,99.0,
191,150,all2,True,1007409562,248012629,7949815480,False,0,0,2392.0,148.0,
191,200,all2,True,1039738560,255948074,7855985775,False,0,0,2392.0,198.0,
191,300,all2,True,1115063833,327444059,8033862839,False,0,0,2392.0,298.0,
191,400,all2,True,1226935378,436692597,7972423752,False,0,0,2392.0,398.0,
191,500,all2,True,1426887949,645406779,8276799959,False,0,0,2392.0,498.0,
191,750,all2,True,1819473830,978615709,8810809001,False,0,0,2392.0,748.0,
191,10,all2,False,913156368,119901214,7802180889,False,0,0,2392.0,9.0,
191,30,all2,False,921896406,125473386,7773003812,False,0,0,2392.0,29.0,
191,50,all2,False,928100357,130427842,7721164191,False,0,0,2392.0,49.0,
191,75,all2,False,950076321,159227342,7658694075,False,0,0,2392.0,74.0,
191,100,all2,False,947327136,193081104,7749488158,False,0,0,2392.0,99.0,
191,150,all2,False,1066137377,235675000,7894004185,False,0,0,2392.0,148.0,
191,200,all2,False,1064479421,242657226,7910424697,False,0,0,2392.0,198.0,
191,300,all2,False,1125944375,316342729,7942688133,False,0,0,2392.0,298.0,
191,400,all2,False,1263327541,442025446,8098896990,False,0,0,2392.0,398.0,
191,500,all2,False,1359493715,581836057,8210214166,False,0,0,2392.0,498.0,
191,750,all2,False,1814466559,962990154,8617598336,False,0,0,2392.0,748.0,
191,10,all3,True,962968955,139415231,7830078565,False,0,0,2392.0,9.0,9.0
191,30,all3,True,1078184974,274567493,7940368790,False,0,0,2392.0,29.0,29.0
191,50,all3,True,1372571666,575404225,8094139890,False,0,0,2392.0,49.0,49.0
191,75,all3,True,1846850923,1005734280,8653444542,False,0,0,2392.0,74.0,74.0
191,100,all3,True,2450529720,1535041767,9334085353,False,0,0,2392.0,99.0,99.0
191,150,all3,True,5451321889,4262519936,12443658464,False,0,0,2392.0,148.0,148.0
191,200,all3,True,10462053236,8262617703,17487344816,True,81,0,2392.0,198.0,198.0
191,300,all3,True,34992112403,29625854858,41974920881,True,81,0,2392.0,298.0,298.0
191,400,all3,True,132227319515,0,138919428537,False,0,0,,,
191,500,all3,True,148753870085,0,155416799985,False,0,0,,,
191,750,all3,True,139428380262,0,146072497960,False,0,0,,,
191,10,all3,False,908098369,127213550,7716169976,False,0,0,2392.0,9.0,9.0
191,30,all3,False,1115929623,308226817,7988333676,False,0,0,2392.0,29.0,29.0
191,50,all3,False,1403675449,596249733,8154388254,False,0,0,2392.0,49.0,49.0
191,75,all3,False,1818355281,981726034,8566893284,False,0,0,2392.0,74.0,74.0
191,100,all3,False,2434731130,1498895811,9278727428,False,0,0,2392.0,99.0,99.0
191,150,all3,False,5076245496,3966098526,12029702010,False,0,0,2392.0,148.0,139.0
191,200,all3,False,7656745784,5993791627,14700433538,True,81,0,2392.0,198.0,139.0
191,300,all3,False,14699379902,12895335260,21711682460,True,81,0,2392.0,298.0,139.0
191,400,all3,False,31417401901,25745989486,38377278968,True,81,0,2392.0,398.0,139.0
191,500,all3,False,45701849700,40481065969,52680592266,True,81,0,2392.0,498.0,139.0
191,750,all3,False,146919631326,0,153708946340,False,0,0,,,
192,10,all2,True,4585451388,202720550,13159435684,False,0,0,11571.0,10.0,
192,30,all2,True,4501329480,221482106,13201886563,False,0,0,11571.0,29.0,
192,50,all2,True,4430564007,226197681,13131889467,False,0,0,11571.0,49.0,
192,75,all2,True,4639229809,248600812,13284276436,False,0,0,11571.0,73.0,
192,100,all2,True,4599631358,238498406,13201369075,False,0,0,11571.0,97.0,
192,150,all2,True,4457013573,244562894,13121272884,False,0,0,11571.0,147.0,
192,200,all2,True,4608424096,265734012,13242728182,False,0,0,11571.0,196.0,
192,300,all2,True,5691289708,281906796,14366265312,False,0,0,11571.0,296.0,
192,400,all2,True,4813270740,349535978,13572053348,False,0,0,11571.0,396.0,
192,500,all2,True,4606705510,363570235,13245723937,False,0,0,11571.0,496.0,
192,750,all2,True,4749263289,482385447,13638885331,False,0,0,11571.0,746.0,
192,10,all2,False,4418386278,189015875,13143270309,False,0,0,11571.0,10.0,
192,30,all2,False,4529150881,212144891,13164339583,False,0,0,11571.0,29.0,
192,50,all2,False,5712534482,208196958,14482460234,False,0,0,11571.0,49.0,
192,75,all2,False,4465126901,223181168,13080423891,False,0,0,11571.0,73.0,
192,100,all2,False,4524046220,231824363,13313986546,False,0,0,11571.0,97.0,
192,150,all2,False,5586212260,199050444,14369640859,False,0,0,11571.0,147.0,
192,200,all2,False,4510389433,238961273,13228276220,False,0,0,11571.0,196.0,
192,300,all2,False,4691475250,281625140,13449848116,False,0,0,11571.0,296.0,
192,400,all2,False,4546276036,287606191,13207991201,False,0,0,11571.0,396.0,
192,500,all2,False,4657164271,347168816,13430017273,False,0,0,11571.0,496.0,
192,750,all2,False,4769871644,513661607,13456235538,False,0,0,11571.0,746.0,
192,10,all3,True,4462257885,206696428,13117519766,False,0,0,11571.0,10.0,10.0
192,30,all3,True,4558883781,378116939,13218879975,False,0,0,11571.0,29.0,29.0
192,50,all3,True,5102530170,731675110,13897073310,False,0,0,11571.0,49.0,49.0
192,75,all3,True,5802135150,1436954288,14811878685,False,0,0,11571.0,73.0,73.0
192,100,all3,True,6297601303,1918703687,15309074704,False,0,0,11571.0,97.0,97.0
192,150,all3,True,9207977910,4728399249,18168942606,False,0,0,11571.0,147.0,147.0
192,200,all3,True,14475853549,9288660946,23481042339,False,0,0,11571.0,196.0,196.0
192,300,all3,True,44920178423,38399145258,53757497793,False,0,0,11571.0,296.0,296.0
192,400,all3,True,137313341245,0,146260696911,False,0,0,,,
192,500,all3,True,178140008447,0,186931848812,False,0,0,,,
192,750,all3,True,138090698017,0,146897967051,False,0,0,,,
192,10,all3,False,4570973682,216420690,13198586144,False,0,0,11571.0,10.0,10.0
192,30,all3,False,4680759124,365296811,13356135521,False,0,0,11571.0,29.0,29.0
192,50,all3,False,5062339644,709373314,13805672572,False,0,0,11571.0,49.0,49.0
192,75,all3,False,6591121342,1186970701,15671028008,False,0,0,11571.0,73.0,60.0
192,100,all3,False,6003160124,1670042092,14882698028,False,0,0,11571.0,97.0,60.0
192,150,all3,False,6862583427,2454075860,15880441802,False,0,0,11571.0,147.0,60.0
192,200,all3,False,8294455604,3770250135,17230722905,False,0,0,11571.0,196.0,62.0
192,300,all3,False,11921251991,6945766911,20689246599,False,0,0,11571.0,296.0,62.0
192,400,all3,False,19827702322,14101763306,28708707207,False,0,0,11571.0,396.0,62.0
192,500,all3,False,25383787695,20116393501,34264796371,False,0,0,11571.0,496.0,62.0
192,750,all3,False,70752514996,58540495961,79653518654,False,0,0,11571.0,746.0,62.0
193,10,all2,True,2928097366,287534060,11661828228,False,0,0,17652.0,10.0,
193,30,all2,True,2931137104,274294798,11614031716,False,0,0,17652.0,30.0,
193,50,all2,True,2954370129,272769216,11699831038,False,0,0,17652.0,50.0,
193,75,all2,True,2904919803,329566827,11583422554,False,0,0,17652.0,75.0,
193,100,all2,True,2976541406,313027765,11604020448,False,0,0,17652.0,99.0,
