id,size,type,slm1_only_l1_option,ranking_time,ranking_time_only,total_time,has_answer,answer_size,timeout,l1size,l2size
89,10,slm1,False,1479332710,273079423,10360581508,False,0,0,31333.0,10.0
89,30,slm1,False,1552418350,290543788,10323336721,False,0,0,31333.0,30.0
89,50,slm1,False,1560377871,289788919,10432202234,False,0,0,31333.0,50.0
89,75,slm1,False,1495163134,299883480,10363535554,True,2,0,31333.0,75.0
89,100,slm1,False,1543709463,331258522,10429653428,True,2,0,31333.0,99.0
89,150,slm1,False,1640864118,381990384,10715280420,False,0,0,31333.0,148.0
89,200,slm1,False,1679610805,436364136,10882083469,False,0,0,31333.0,198.0
89,300,slm1,False,1746503583,519383478,11206591288,True,2,0,31333.0,296.0
89,400,slm1,False,1777100321,534460693,10985751579,True,2,0,31333.0,396.0
89,500,slm1,False,1817677663,558904316,11058145949,True,2,0,31333.0,496.0
89,750,slm1,False,2174604584,952885783,11453728145,True,2,0,31333.0,746.0
89,1000,slm1,False,2507064794,1236650535,11685256188,True,2,0,31333.0,996.0
89,base,base,base,-1,-1,-1,False,0,-1,,
90,10,slm1,True,-1,-1,10182333444,False,0,0,,
90,30,slm1,True,-1,-1,10255335115,False,0,0,,
90,50,slm1,True,-1,-1,10251164042,False,0,0,,
90,75,slm1,True,-1,-1,10219812326,False,0,0,,
90,100,slm1,True,-1,-1,10259822437,False,0,0,,
90,150,slm1,True,-1,-1,10079857185,False,0,0,,
90,200,slm1,True,-1,-1,10137976992,False,0,0,,
90,300,slm1,True,-1,-1,10063703575,False,0,0,,
90,400,slm1,True,-1,-1,10273811964,False,0,0,,
90,500,slm1,True,-1,-1,10204873314,False,0,0,,
90,750,slm1,True,-1,-1,10003024497,False,0,0,,
90,1000,slm1,True,-1,-1,10055066502,False,0,0,,
90,10,slm1,False,-1,-1,10075321173,False,0,0,,
90,30,slm1,False,-1,-1,10175179275,False,0,0,,
90,50,slm1,False,-1,-1,10074458683,False,0,0,,
90,75,slm1,False,-1,-1,10117322923,False,0,0,,
90,100,slm1,False,-1,-1,10068807271,False,0,0,,
90,150,slm1,False,-1,-1,10060706903,False,0,0,,
90,200,slm1,False,-1,-1,10024665717,False,0,0,,
90,300,slm1,False,-1,-1,10177631381,False,0,0,,
90,400,slm1,False,-1,-1,10085201779,False,0,0,,
90,500,slm1,False,-1,-1,10185373946,False,0,0,,
90,750,slm1,False,-1,-1,10037286544,False,0,0,,
90,1000,slm1,False,-1,-1,10287467742,False,0,0,,
90,base,base,base,-1,-1,33346609425,False,0,0,,
91,10,slm1,True,1529301503,263778988,9865403461,False,0,0,28399.0,10.0
91,30,slm1,True,1539875578,281828424,9864513667,False,0,0,28399.0,30.0
91,50,slm1,True,1575134308,249767122,9938155279,False,0,0,28399.0,50.0
91,75,slm1,True,1541307368,264667233,9916957782,False,0,0,28399.0,75.0
91,100,slm1,True,1585000574,278152481,10039608212,False,0,0,28399.0,100.0
91,150,slm1,True,1566595919,288449783,9975788054,False,0,0,28399.0,150.0
91,200,slm1,True,1554814256,281637899,9941016041,False,0,0,28399.0,200.0
91,300,slm1,True,1699660393,313562406,10125362006,False,0,0,28399.0,300.0
91,400,slm1,True,1679332419,329532805,9973218117,False,0,0,28399.0,400.0
91,500,slm1,True,1621078109,371404310,10066102456,False,0,0,28399.0,500.0
91,750,slm1,True,1651435112,400672164,9928979376,False,0,0,28399.0,750.0
91,1000,slm1,True,1765271904,419252532,10066054402,False,0,0,28399.0,1000.0
91,10,slm1,False,1675338073,274847883,10041574367,False,0,0,28399.0,10.0
91,30,slm1,False,1512369246,257623708,9962284893,False,0,0,28399.0,30.0
91,50,slm1,False,1571853440,275856445,10003902824,False,0,0,28399.0,50.0
91,75,slm1,False,1526431246,265729272,10013604938,False,0,0,28399.0,75.0
91,100,slm1,False,1521805694,248804756,9934282900,False,0,0,28399.0,100.0
91,150,slm1,False,1554534560,284455357,9901970926,False,0,0,28399.0,150.0
91,200,slm1,False,1565595160,281544868,9971582989,False,0,0,28399.0,200.0
91,300,slm1,False,1579735546,283216280,10023160261,False,0,0,28399.0,300.0
91,400,slm1,False,1583586853,333094445,9823800356,False,0,0,28399.0,400.0
91,500,slm1,False,1611811993,332927733,9944350840,False,0,0,28399.0,500.0
91,750,slm1,False,1633363763,360805842,9947241275,False,0,0,28399.0,750.0
91,1000,slm1,False,1711708323,475485281,10035784236,False,0,0,28399.0,1000.0
91,base,base,base,45449500975,38468686969,68798107274,False,0,0,28399.0,28399.0
92,10,slm1,True,5818528809,275843126,15751755881,True,3,0,26846.0,
92,30,slm1,True,5808076258,270478502,15708444300,True,3,0,26846.0,
92,50,slm1,True,5882512228,272223682,15732806878,True,3,0,26846.0,
92,75,slm1,True,5773908593,319827776,15592321193,True,3,0,26846.0,
92,100,slm1,True,5744523515,278828243,15542127124,True,3,0,26846.0,
92,150,slm1,True,5698630979,279231652,15552044594,True,3,0,26846.0,
92,200,slm1,True,6027032140,339476758,16032234616,True,3,0,26846.0,
92,300,slm1,True,5695096835,308134647,15534127927,True,3,0,26846.0,
92,400,slm1,True,5753795645,310447135,15672301512,True,3,0,26846.0,
92,500,slm1,True,5761025160,271596193,15807921143,True,3,0,26846.0,
92,750,slm1,True,5715518514,271971162,15546473267,True,3,0,26846.0,
92,1000,slm1,True,5702967010,296291196,15495729106,True,3,0,26846.0,
92,10,slm1,False,5714847018,273565135,15680720071,True,3,0,26846.0,
92,30,slm1,False,5774860688,303855200,15588049084,True,3,0,26846.0,
92,50,slm1,False,5750006088,262295882,15598484992,True,3,0,26846.0,
92,75,slm1,False,5751769378,275322544,15638012421,True,3,0,26846.0,
92,100,slm1,False,5842293347,284559408,15648272427,True,3,0,26846.0,
92,150,slm1,False,5759238441,291450169,15581609093,True,3,0,26846.0,
92,200,slm1,False,5681367745,275099177,15494452704,True,3,0,26846.0,
92,300,slm1,False,6010149272,341902255,15823683550,True,3,0,26846.0,
92,400,slm1,False,4720193104,283584905,14597724508,True,3,0,26846.0,
92,500,slm1,False,5831573709,326724301,15570089800,True,3,0,26846.0,
92,750,slm1,False,5735168924,262295644,15473201249,True,3,0,26846.0,
92,1000,slm1,False,5694008596,275664239,15580469702,True,3,0,26846.0,
92,base,base,base,16819330097,1188127164,39593444113,True,3,0,26846.0,
93,10,slm1,True,5456324418,240514754,14946113861,False,0,0,22168.0,10.0
93,30,slm1,True,5471964911,259992959,14889353643,False,0,0,22168.0,30.0
93,50,slm1,True,5480810310,248566702,15005984265,False,0,0,22168.0,50.0
93,75,slm1,True,5338823429,272831895,14851866071,False,0,0,22168.0,75.0
93,100,slm1,True,5436132904,256828981,14889034976,False,0,0,22168.0,100.0
93,150,slm1,True,5398116586,268660723,14907123103,False,0,0,22168.0,150.0
93,200,slm1,True,5430162569,274569638,14815615457,False,0,0,22168.0,200.0
93,300,slm1,True,5520327868,362013459,14983561347,False,0,0,22168.0,300.0
93,400,slm1,True,5615428645,435453621,14983489423,False,0,0,22168.0,400.0
93,500,slm1,True,5595509970,426896333,14990842840,False,0,0,22168.0,500.0
93,750,slm1,True,5643998834,503070520,14989131940,False,0,0,22168.0,750.0
93,1000,slm1,True,5829145684,669260216,15242967663,False,0,0,22168.0,995.0
93,10,slm1,False,5456046739,224360090,14957315199,False,0,0,22168.0,10.0
93,30,slm1,False,5379574326,259401730,14873571663,False,0,0,22168.0,30.0
93,50,slm1,False,5322122098,243029621,14735798720,False,0,0,22168.0,50.0
93,75,slm1,False,5369342511,263970577,14890460358,False,0,0,22168.0,75.0
93,100,slm1,False,5353163020,242908687,14873970741,False,0,0,22168.0,100.0
93,150,slm1,False,5396563801,301863606,14792777631,False,0,0,22168.0,150.0
93,200,slm1,False,5487905746,291623640,14842466356,False,0,0,22168.0,200.0
93,300,slm1,False,5465135330,325748978,15012301336,False,0,0,22168.0,300.0
93,400,slm1,False,5604795978,398893971,15072443092,False,0,0,22168.0,400.0
93,500,slm1,False,5479713341,389383227,15009637712,False,0,0,22168.0,500.0
93,750,slm1,False,5834607513,652378135,15358526318,False,0,0,22168.0,750.0
93,1000,slm1,False,5715329779,609660665,15204980108,False,0,0,22168.0,995.0
93,base,base,base,52879320506,38165210191,78273380441,False,0,0,22168.0,22168.0
94,10,slm1,True,7605789043,293139675,18293548462,True,20,0,33581.0,10.0
94,30,slm1,True,7399158444,287283907,18146497645,True,20,0,33581.0,30.0
94,50,slm1,True,7306103695,290977663,18089627292,True,20,0,33581.0,50.0
94,75,slm1,True,7422128638,336186869,18075228156,True,20,0,33581.0,75.0
94,100,slm1,True,7475299692,343635868,18058320835,True,20,0,33581.0,100.0
94,150,slm1,True,7369779048,394405799,17917503864,True,20,0,33581.0,149.0
94,200,slm1,True,6356409137,417823814,17168491712,True,20,0,33581.0,198.0
94,300,slm1,True,7391021111,440690521,18075067151,True,20,0,33581.0,298.0
94,400,slm1,True,7522254815,451375362,18046647318,True,20,0,33581.0,398.0
94,500,slm1,True,7485577243,502251371,18207921791,True,20,0,33581.0,498.0
94,750,slm1,True,7494980176,472532950,18270010692,True,20,0,33581.0,747.0
94,1000,slm1,True,7465576657,473184544,18041336749,True,20,0,33581.0,997.0
94,10,slm1,False,7349946804,271372423,18018434693,True,20,0,33581.0,10.0
94,30,slm1,False,7483977761,288540378,18101739633,True,20,0,33581.0,30.0
94,50,slm1,False,7361961701,286998658,18246930667,True,20,0,33581.0,50.0
94,75,slm1,False,7282892974,296577963,17894630321,True,20,0,33581.0,75.0
94,100,slm1,False,7369148478,354120947,18072680442,True,20,0,33581.0,100.0
94,150,slm1,False,7402891828,374887300,18042999229,True,20,0,33581.0,149.0
94,200,slm1,False,7432868960,399520025,18098386050,True,20,0,33581.0,198.0
94,300,slm1,False,7670235294,461896343,18258364256,True,20,0,33581.0,298.0
94,400,slm1,False,7604321020,446998456,18130648130,True,20,0,33581.0,398.0
94,500,slm1,False,7527509172,455166265,18363601096,True,20,0,33581.0,498.0
94,750,slm1,False,7527246789,489276356,18065323293,True,20,0,33581.0,747.0
94,1000,slm1,False,8003868096,448485906,18500187243,True,20,0,33581.0,997.0
94,base,base,base,101536896926,77346042586,126628702798,True,20,0,33581.0,33581.0
95,10,slm1,True,-1,-1,8483430818,False,0,0,,
95,30,slm1,True,-1,-1,8489893774,False,0,0,,
95,50,slm1,True,-1,-1,8447279506,False,0,0,,
95,75,slm1,True,-1,-1,8315854490,False,0,0,,
95,100,slm1,True,-1,-1,8314068003,False,0,0,,
95,150,slm1,True,-1,-1,8332777523,False,0,0,,
95,200,slm1,True,-1,-1,8424667758,False,0,0,,
95,300,slm1,True,-1,-1,8328338327,False,0,0,,
95,400,slm1,True,-1,-1,8334050463,False,0,0,,
95,500,slm1,True,-1,-1,8401084161,False,0,0,,
95,750,slm1,True,-1,-1,8395766638,False,0,0,,
95,1000,slm1,True,-1,-1,8286865434,False,0,0,,
95,10,slm1,False,-1,-1,8360392841,False,0,0,,
95,30,slm1,False,-1,-1,8292767108,False,0,0,,
95,50,slm1,False,-1,-1,8255517624,False,0,0,,
95,75,slm1,False,-1,-1,8424163799,False,0,0,,
95,100,slm1,False,-1,-1,8357980694,False,0,0,,
95,150,slm1,False,-1,-1,8370388555,False,0,0,,
95,200,slm1,False,-1,-1,8254128286,False,0,0,,
95,300,slm1,False,-1,-1,8302501847,False,0,0,,
95,400,slm1,False,-1,-1,8282900987,False,0,0,,
95,500,slm1,False,-1,-1,8250034229,False,0,0,,
95,750,slm1,False,-1,-1,8296290662,False,0,0,,
95,1000,slm1,False,-1,-1,8399046385,False,0,0,,
95,base,base,base,-1,-1,21056779590,False,0,0,,
96,10,slm1,True,-1,-1,-1,False,0,-1,,
96,30,slm1,True,-1,-1,-1,False,0,-1,,
96,50,slm1,True,-1,-1,-1,False,0,-1,,
96,75,slm1,True,-1,-1,-1,False,0,-1,,
96,100,slm1,True,-1,-1,-1,False,0,-1,,
96,150,slm1,True,-1,-1,-1,False,0,-1,,
96,200,slm1,True,-1,-1,-1,False,0,-1,,
96,300,slm1,True,-1,-1,-1,False,0,-1,,
96,400,slm1,True,-1,-1,-1,False,0,-1,,
96,500,slm1,True,-1,-1,-1,False,0,-1,,
96,750,slm1,True,-1,-1,-1,False,0,-1,,
96,1000,slm1,True,-1,-1,-1,False,0,-1,,
96,10,slm1,False,-1,-1,-1,False,0,-1,,
96,30,slm1,False,-1,-1,-1,False,0,-1,,
96,50,slm1,False,-1,-1,-1,False,0,-1,,
96,75,slm1,False,-1,-1,-1,False,0,-1,,
96,100,slm1,False,-1,-1,-1,False,0,-1,,
96,150,slm1,False,-1,-1,-1,False,0,-1,,
96,200,slm1,False,-1,-1,-1,False,0,-1,,
96,300,slm1,False,-1,-1,-1,False,0,-1,,
96,400,slm1,False,-1,-1,-1,False,0,-1,,
96,500,slm1,False,-1,-1,-1,False,0,-1,,
96,750,slm1,False,-1,-1,-1,False,0,-1,,
96,1000,slm1,False,-1,-1,-1,False,0,-1,,
96,base,base,base,-1,-1,-1,False,0,-1,,
97,10,slm1,True,2742368925,215887882,11404841700,False,0,0,20643.0,
97,30,slm1,True,2699926849,194605275,11259476024,False,0,0,20643.0,
97,50,slm1,True,2716927776,196744559,11286489637,False,0,0,20643.0,
97,75,slm1,True,2750095249,199816418,11232054286,False,0,0,20643.0,
97,100,slm1,True,2727578112,203757767,11245927335,False,0,0,20643.0,
97,150,slm1,True,2718040072,213449655,11183297734,False,0,0,20643.0,
97,200,slm1,True,2729018571,210678569,11247155295,False,0,0,20643.0,
97,300,slm1,True,2633338903,204577840,11145845467,False,0,0,20643.0,
97,400,slm1,True,2697284784,223961875,11317065109,False,0,0,20643.0,
97,500,slm1,True,2652568766,210775780,11168351860,False,0,0,20643.0,
97,750,slm1,True,2636976932,207463045,11082618386,False,0,0,20643.0,
97,1000,slm1,True,2685900025,211754122,11143236943,False,0,0,20643.0,
97,10,slm1,False,2645734885,206620448,11227037789,False,0,0,20643.0,
97,30,slm1,False,2636423612,178044001,11132307195,False,0,0,20643.0,
97,50,slm1,False,2773541562,245594098,11412299818,False,0,0,20643.0,
97,75,slm1,False,2685309685,205513642,11310453691,False,0,0,20643.0,
97,100,slm1,False,2727575540,209625933,11105214739,False,0,0,20643.0,
97,150,slm1,False,2772015521,222667989,11313983014,False,0,0,20643.0,
97,200,slm1,False,2674865506,203705331,11089607655,False,0,0,20643.0,
97,300,slm1,False,2764367500,224813909,11270230421,False,0,0,20643.0,
97,400,slm1,False,2727495200,221937887,11309338707,False,0,0,20643.0,
97,500,slm1,False,2696592185,223602309,11198648049,False,0,0,20643.0,
97,750,slm1,False,2634049017,206146227,11130052853,False,0,0,20643.0,
97,1000,slm1,False,2709892591,180218499,11192943349,False,0,0,20643.0,
97,base,base,base,8887843013,1240989022,28164034781,False,0,0,20643.0,
98,10,slm1,True,-1,-1,9833115214,False,0,0,,
98,30,slm1,True,-1,-1,9692902968,False,0,0,,
98,50,slm1,True,-1,-1,9638134081,False,0,0,,
98,75,slm1,True,-1,-1,9586452520,False,0,0,,
98,100,slm1,True,-1,-1,9737429319,False,0,0,,
98,150,slm1,True,-1,-1,9819178753,False,0,0,,
98,200,slm1,True,-1,-1,9620786561,False,0,0,,
98,300,slm1,True,-1,-1,9548295831,False,0,0,,
98,400,slm1,True,-1,-1,9765853014,False,0,0,,
98,500,slm1,True,-1,-1,9768985722,False,0,0,,
98,750,slm1,True,-1,-1,9583750485,False,0,0,,
98,1000,slm1,True,-1,-1,9805222949,False,0,0,,
98,10,slm1,False,-1,-1,9667927121,False,0,0,,
98,30,slm1,False,-1,-1,9815110628,False,0,0,,
98,50,slm1,False,-1,-1,9632376089,False,0,0,,
98,75,slm1,False,-1,-1,9922410908,False,0,0,,
98,100,slm1,False,-1,-1,9848197538,False,0,0,,
98,150,slm1,False,-1,-1,9607707883,False,0,0,,
98,200,slm1,False,-1,-1,9865265917,False,0,0,,
98,300,slm1,False,-1,-1,9631598191,False,0,0,,
98,400,slm1,False,-1,-1,9544390878,False,0,0,,
98,500,slm1,False,-1,-1,9658471471,False,0,0,,
98,750,slm1,False,-1,-1,9629237701,False,0,0,,
98,1000,slm1,False,-1,-1,9584460371,False,0,0,,
98,base,base,base,-1,-1,22996783365,False,0,0,,
99,10,slm1,True,2677599956,228397536,11475004070,True,1,0,20804.0,
99,30,slm1,True,2693248532,237484131,11381447185,True,1,0,20804.0,
99,50,slm1,True,2763074110,241413161,11496235414,True,1,0,20804.0,
99,75,slm1,True,2705075760,218264611,11337848040,True,1,0,20804.0,
99,100,slm1,True,2645142864,225968861,11297554041,True,1,0,20804.0,
99,150,slm1,True,2689453774,221065542,11311195246,True,1,0,20804.0,
99,200,slm1,True,2773486082,242473610,11440825843,True,1,0,20804.0,
99,300,slm1,True,2634607548,221774257,11283585690,True,1,0,20804.0,
99,400,slm1,True,2690226231,248186016,11352420923,True,1,0,20804.0,
99,500,slm1,True,2705109734,255717723,11317410074,True,1,0,20804.0,
99,750,slm1,True,2633610322,225632749,11270157517,True,1,0,20804.0,
99,1000,slm1,True,2668934493,243682607,11365944594,True,1,0,20804.0,
99,10,slm1,False,2677976495,236825587,11313224895,True,1,0,20804.0,
99,30,slm1,False,2651693501,207593984,11320446746,True,1,0,20804.0,
99,50,slm1,False,2660374053,220390227,11251452798,True,1,0,20804.0,
99,75,slm1,False,2697107318,250569554,11382883329,True,1,0,20804.0,
99,100,slm1,False,2685684182,246832545,11352467079,True,1,0,20804.0,
99,150,slm1,False,3113608991,249568573,11788349238,True,1,0,20804.0,
99,200,slm1,False,2695011189,241506906,11379445685,True,1,0,20804.0,
99,300,slm1,False,2731012734,263821660,11417382556,True,1,0,20804.0,
99,400,slm1,False,2906719278,228210563,11605323967,True,1,0,20804.0,
99,500,slm1,False,2717506580,231770955,11332701101,True,1,0,20804.0,
99,750,slm1,False,2686020013,232217149,11385680582,True,1,0,20804.0,
99,1000,slm1,False,2677512763,244949958,11394463728,True,1,0,20804.0,
99,base,base,base,9188915714,1327539747,29183236607,True,1,0,20804.0,
100,10,slm1,True,-1,-1,7797898550,False,0,0,,
100,30,slm1,True,-1,-1,7856326673,False,0,0,,
100,50,slm1,True,-1,-1,7782456431,False,0,0,,
100,75,slm1,True,-1,-1,7853088571,False,0,0,,
100,100,slm1,True,-1,-1,7764384414,False,0,0,,
100,150,slm1,True,-1,-1,7784677647,False,0,0,,
100,200,slm1,True,-1,-1,7732116221,False,0,0,,
100,300,slm1,True,-1,-1,7733171874,False,0,0,,
100,400,slm1,True,-1,-1,7786176092,False,0,0,,
100,500,slm1,True,-1,-1,7831033976,False,0,0,,
100,750,slm1,True,-1,-1,7765270619,False,0,0,,
100,1000,slm1,True,-1,-1,7731013143,False,0,0,,
100,10,slm1,False,-1,-1,7824312522,False,0,0,,
100,30,slm1,False,-1,-1,7773763203,False,0,0,,
100,50,slm1,False,-1,-1,7733660653,False,0,0,,
100,75,slm1,False,-1,-1,7731302625,False,0,0,,
100,100,slm1,False,-1,-1,7713524606,False,0,0,,
100,150,slm1,False,-1,-1,7758749715,False,0,0,,
100,200,slm1,False,-1,-1,7741803319,False,0,0,,
100,300,slm1,False,-1,-1,7965772194,False,0,0,,
100,400,slm1,False,-1,-1,7712505712,False,0,0,,
100,500,slm1,False,-1,-1,7946105879,False,0,0,,
100,750,slm1,False,-1,-1,7826508321,False,0,0,,
100,1000,slm1,False,-1,-1,7729090473,False,0,0,,
100,base,base,base,-1,-1,19937575685,False,0,0,,
101,10,slm1,True,901376190,104607106,6990266170,True,2,0,408.0,10.0
101,30,slm1,True,869802372,112291813,7050516475,True,2,0,408.0,30.0
101,50,slm1,True,910038157,130254136,7090330421,True,2,0,408.0,50.0
101,75,slm1,True,926030087,141247204,7124854411,True,2,0,408.0,73.0
101,100,slm1,True,945191903,171221913,7254338439,True,2,0,408.0,98.0
101,150,slm1,True,991946086,228091898,7180283410,True,2,0,408.0,148.0
101,200,slm1,True,1058178300,282644257,7176208935,True,2,0,408.0,196.0
101,300,slm1,True,1085202511,319044612,7228181221,True,2,0,408.0,296.0
101,400,slm1,True,1128236075,336799801,7271260931,True,2,0,408.0,396.0
101,500,slm1,True,1097243942,333736095,7299866633,True,2,0,408.0,404.0
101,750,slm1,True,1118456958,335568340,7224527650,True,2,0,408.0,404.0
101,1000,slm1,True,1129630547,311171640,7276527077,True,2,0,408.0,404.0
101,10,slm1,False,864191697,81305408,7018013806,True,2,0,408.0,10.0
101,30,slm1,False,896492939,132000941,7048781418,True,2,0,408.0,30.0
101,50,slm1,False,890609771,128607072,7084371382,True,2,0,408.0,50.0
101,75,slm1,False,919478820,156114064,7054021217,True,2,0,408.0,73.0
101,100,slm1,False,948197440,157232383,7202141741,True,2,0,408.0,98.0
101,150,slm1,False,1004710924,225217234,7185761188,True,2,0,408.0,148.0
101,200,slm1,False,1095783869,300305018,7334315367,True,2,0,408.0,196.0
101,300,slm1,False,1178481900,314741780,7281900299,True,2,0,408.0,296.0
101,400,slm1,False,1130930217,325269445,7276783094,True,2,0,408.0,396.0
101,500,slm1,False,1127200409,340699712,7271928154,True,2,0,408.0,404.0
101,750,slm1,False,1107040419,340450124,7306798689,True,2,0,408.0,404.0
101,1000,slm1,False,1079344869,312040917,7260388880,True,2,0,408.0,404.0
101,base,base,base,4576327535,2336314177,18721366011,True,2,0,408.0,408.0
102,10,slm1,True,-1,-1,7360522077,False,0,0,,
102,30,slm1,True,-1,-1,7312963191,False,0,0,,
102,50,slm1,True,-1,-1,7258184615,False,0,0,,
102,75,slm1,True,-1,-1,7264381451,False,0,0,,
102,100,slm1,True,-1,-1,7326115087,False,0,0,,
102,150,slm1,True,-1,-1,7384494675,False,0,0,,
102,200,slm1,True,-1,-1,7210595728,False,0,0,,
102,300,slm1,True,-1,-1,7427964012,False,0,0,,
102,400,slm1,True,-1,-1,7442641254,False,0,0,,
102,500,slm1,True,-1,-1,7327503568,False,0,0,,
102,750,slm1,True,-1,-1,7266355169,False,0,0,,
102,1000,slm1,True,-1,-1,7288640197,False,0,0,,
102,10,slm1,False,-1,-1,7243856651,False,0,0,,
102,30,slm1,False,-1,-1,7239046867,False,0,0,,
102,50,slm1,False,-1,-1,7247260397,False,0,0,,
102,75,slm1,False,-1,-1,7352399199,False,0,0,,
102,100,slm1,False,-1,-1,7241504567,False,0,0,,
102,150,slm1,False,-1,-1,7258558428,False,0,0,,
102,200,slm1,False,-1,-1,7369489813,False,0,0,,
102,300,slm1,False,-1,-1,7342692735,False,0,0,,
102,400,slm1,False,-1,-1,7212949770,False,0,0,,
102,500,slm1,False,-1,-1,7436874273,False,0,0,,
102,750,slm1,False,-1,-1,7351358719,False,0,0,,
102,1000,slm1,False,-1,-1,7306398680,False,0,0,,
102,base,base,base,-1,-1,17196449704,False,0,0,,
103,10,slm1,True,-1,-1,6822172874,False,0,0,,
103,30,slm1,True,-1,-1,6781386846,False,0,0,,
103,50,slm1,True,-1,-1,6832396706,False,0,0,,
103,75,slm1,True,-1,-1,6671907737,False,0,0,,
103,100,slm1,True,-1,-1,6735680460,False,0,0,,
103,150,slm1,True,-1,-1,6767818388,False,0,0,,
103,200,slm1,True,-1,-1,6712634255,False,0,0,,
103,300,slm1,True,-1,-1,6700613109,False,0,0,,
103,400,slm1,True,-1,-1,6661456809,False,0,0,,
103,500,slm1,True,-1,-1,6648484164,False,0,0,,
103,750,slm1,True,-1,-1,6703298089,False,0,0,,
103,1000,slm1,True,-1,-1,6786603938,False,0,0,,
103,10,slm1,False,-1,-1,6822945879,False,0,0,,
103,30,slm1,False,-1,-1,6766411297,False,0,0,,
103,50,slm1,False,-1,-1,6665031486,False,0,0,,
103,75,slm1,False,-1,-1,6706653109,False,0,0,,
103,100,slm1,False,-1,-1,6732636274,False,0,0,,
103,150,slm1,False,-1,-1,6704316595,False,0,0,,
103,200,slm1,False,-1,-1,6718215297,False,0,0,,
103,300,slm1,False,-1,-1,6854230755,False,0,0,,
103,400,slm1,False,-1,-1,6746820565,False,0,0,,
103,500,slm1,False,-1,-1,6716375228,False,0,0,,
103,750,slm1,False,-1,-1,6721612944,False,0,0,,
103,1000,slm1,False,-1,-1,6778489474,False,0,0,,
103,base,base,base,-1,-1,16087382260,False,0,0,,
104,10,slm1,True,1507123065,230314873,9148970924,False,0,0,17433.0,10.0
104,30,slm1,True,1519863538,229055100,9103151608,False,0,0,17433.0,30.0
104,50,slm1,True,1554653766,249471081,9228349991,False,0,0,17433.0,50.0
104,75,slm1,True,1528469853,245832196,9112917245,False,0,0,17433.0,74.0
104,100,slm1,True,1577764038,275834535,9233895226,False,0,0,17433.0,99.0
104,150,slm1,True,1566536571,320677101,9169799026,False,0,0,17433.0,148.0
104,200,slm1,True,1723759756,388812218,9378737551,False,0,0,17433.0,191.0
104,300,slm1,True,1800137934,511927062,9447989777,False,0,0,17433.0,291.0
104,400,slm1,True,1860007779,550960622,9489733211,False,0,0,17433.0,389.0
104,500,slm1,True,1865994257,556003521,9494523518,False,0,0,17433.0,489.0
104,750,slm1,True,1912912206,564563544,9478525276,False,0,0,17433.0,734.0
104,1000,slm1,True,1909651759,619659206,9503848327,False,0,0,17433.0,980.0
104,10,slm1,False,1481479575,219048820,9054251480,False,0,0,17433.0,10.0
104,30,slm1,False,1489296239,237734218,9104593566,False,0,0,17433.0,30.0
104,50,slm1,False,1513875890,229890350,9234895315,False,0,0,17433.0,50.0
104,75,slm1,False,1510167733,262262743,9134246762,False,0,0,17433.0,74.0
104,100,slm1,False,1690336720,287404142,9278337695,False,0,0,17433.0,99.0
104,150,slm1,False,1557157130,333665494,9196121114,False,0,0,17433.0,148.0
104,200,slm1,False,1720863059,380187129,9476124169,False,0,0,17433.0,191.0
104,300,slm1,False,1774758083,526484429,9363905367,False,0,0,17433.0,291.0
104,400,slm1,False,1834851811,562360713,9459695379,False,0,0,17433.0,389.0
104,500,slm1,False,1830922039,535457485,9419494842,False,0,0,17433.0,489.0
104,750,slm1,False,1901167424,570442374,9616922656,False,0,0,17433.0,734.0
104,1000,slm1,False,1883057140,611623257,9490919924,False,0,0,17433.0,980.0
104,base,base,base,41436782288,35142264897,59705834890,False,0,0,17433.0,17433.0
105,10,slm1,True,-1,-1,6836361398,False,0,0,,
105,30,slm1,True,-1,-1,6927811786,False,0,0,,
105,50,slm1,True,-1,-1,6849054211,False,0,0,,
105,75,slm1,True,-1,-1,6797167598,False,0,0,,
105,100,slm1,True,-1,-1,6830727018,False,0,0,,
105,150,slm1,True,-1,-1,6974253248,False,0,0,,
105,200,slm1,True,-1,-1,6804770344,False,0,0,,
105,300,slm1,True,-1,-1,6751383548,False,0,0,,
105,400,slm1,True,-1,-1,6799778700,False,0,0,,
105,500,slm1,True,-1,-1,6750605837,False,0,0,,
105,750,slm1,True,-1,-1,6755798323,False,0,0,,
105,1000,slm1,True,-1,-1,6808613627,False,0,0,,
105,10,slm1,False,-1,-1,6804917236,False,0,0,,
105,30,slm1,False,-1,-1,6872082849,False,0,0,,
105,50,slm1,False,-1,-1,6981208497,False,0,0,,
105,75,slm1,False,-1,-1,6771362561,False,0,0,,
105,100,slm1,False,-1,-1,6788250761,False,0,0,,
105,150,slm1,False,-1,-1,6785121110,False,0,0,,
105,200,slm1,False,-1,-1,6714099778,False,0,0,,
105,300,slm1,False,-1,-1,6868688241,False,0,0,,
105,400,slm1,False,-1,-1,6786295659,False,0,0,,
105,500,slm1,False,-1,-1,6756862173,False,0,0,,
105,750,slm1,False,-1,-1,6728542137,False,0,0,,
105,1000,slm1,False,-1,-1,6889850416,False,0,0,,
105,base,base,base,-1,-1,15584203046,False,0,0,,
106,10,slm1,True,-1,-1,7415957354,False,0,0,,
106,30,slm1,True,-1,-1,7544596040,False,0,0,,
106,50,slm1,True,-1,-1,7596185449,False,0,0,,
106,75,slm1,True,-1,-1,7440558870,False,0,0,,
